0.093666667	-0.002255986
0.093833333	0.002136323
0.094	-0.000325403
0.094166667	0.004496313
0.094333333	0.000847816
0.0945	0.006106331
0.094666667	0.002097552
0.094833333	-1.72277E-05
0.095	-0.001777559
0.095166667	0.002186276
0.095333333	-0.003679221
0.0955	8.88465E-06
0.095666667	0.00159757
0.095833333	-0.001210781
0.096	-0.001158313
0.096166667	-0.002630579
0.096333333	-0.002668491
0.0965	0.000324545
0.096666667	0.00253902
0.096833333	-0.000182154
0.097	-0.000579177
0.097166667	0.001031101
0.097333333	0.001128098
0.0975	-0.002221463
0.097666667	-0.001401821
0.097833333	-0.00315236
0.098	-0.002850428
0.098166667	-0.000990914
0.098333333	0.004440245
0.0985	0.001639372
0.098666667	-0.005492644
0.098833333	0.001072619
0.099	-0.000740546
0.099166667	0.008289682
0.099333333	-0.002084104
0.0995	-0.002232202
0.099666667	-0.001417861
0.099833333	0.002096755
0.1	-0.001834498
0.100166667	0.000224871
0.100333333	-0.00331953
0.1005	-0.000497711
0.100666667	0.000276513
0.100833333	0.004515488
0.101	-0.002076858
0.101166667	0.000640991
0.101333333	0.002265286
0.1015	0.001230267
0.101666667	0.000387352
0.101833333	-0.000597588
0.102	-0.001406391
0.102166667	8.85879E-06
0.102333333	-0.00278733
0.1025	-0.001006151
0.102666667	0.000599711
0.102833333	0.001757686
0.103	0.001487812
0.103166667	0.001610229
0.103333333	0.002768328
0.1035	-0.001576065
0.103666667	-0.004350553
0.103833333	0.000822443
0.104	-2.36485E-05
0.104166667	-0.006403339
0.104333333	0.001239468
0.1045	0.002603931
0.104666667	-0.000255956
0.104833333	-0.00138655
0.105	0.004822222
0.105166667	-0.001880566
0.105333333	-0.003016151
0.1055	0.002175868
0.105666667	-0.001513717
0.105833333	0.000753045
0.106	0.001846636
0.106166667	0.004390959
0.106333333	0.001854868
0.1065	0.00300229
0.106666667	0.003829057
0.106833333	0.000757328
0.107	0.000557893
0.107166667	-0.001795865
0.107333333	-0.00169147
0.1075	-0.001412239
0.107666667	0.000550502
0.107833333	0.00113874
0.108	0.003826142
0.108166667	-0.002813236
0.108333333	-0.00169178
0.1085	0.002546382
0.108666667	-0.001803048
0.108833333	-0.000427417
0.109	-0.001891286
0.109166667	-0.005066438
0.109333333	0.004074835
0.1095	0.000298611
0.109666667	0.005536105
0.109833333	-0.002774486
0.11	-0.001476936
0.110166667	0.000811433
0.110333333	-0.004209206
0.1105	0.001943956
0.110666667	0.000962955
0.110833333	-0.000721937
0.111	-0.003521594
0.111166667	0.000133641
0.111333333	-0.000260249
0.1115	0.004117185
0.111666667	0.000475348
0.111833333	0.002553481
0.112	0.003182785
0.112166667	0.001465753
0.112333333	0.00193824
0.1125	-0.004697752
0.112666667	-0.00288674
0.112833333	0.00122277
0.113	0.000871332
0.113166667	0.005560879
0.113333333	-0.003239917
0.1135	-6.36879E-05
0.113666667	0.00100415
0.113833333	-0.000616577
0.114	-0.00196173
0.114166667	-0.004646501
0.114333333	-0.001026545
0.1145	-0.001137477
0.114666667	0.004067835
0.114833333	-0.0038006
0.115	-0.001968466
0.115166667	0.001757851
0.115333333	0.000728069
0.1155	-0.004154128
0.115666667	-0.000188026
0.115833333	0.003286984
0.116	0.002994864
0.116166667	0.004798873
0.116333333	-0.001648651
0.1165	0.001798461
0.116666667	-0.001917586
0.116833333	0.000231254
0.117	-0.003272345
0.117166667	0.000570283
0.117333333	-0.000424524
0.1175	0.001292115
0.117666667	-0.003130681
0.117833333	0.00304879
0.118	0.000469618
0.118166667	-0.001295962
0.118333333	-0.002127261
0.1185	0.001977373
0.118666667	-0.000134975
0.118833333	-0.001481814
0.119	-0.00291882
0.119166667	0.001417581
0.119333333	0.000480906
0.1195	-0.001515206
0.119666667	0.002175868
0.119833333	0.003939525
0.12	0.00089115
0.120166667	-0.005651943
0.120333333	-0.001010211
0.1205	9.32899E-05
0.120666667	-0.002753991
0.120833333	0.002093487
0.121	0.000438952
0.121166667	-0.001918799
0.121333333	-0.000538518
0.1215	0.000635048
0.121666667	-0.000262665
0.121833333	-0.002220957
0.122	-0.004865161
0.122166667	-0.00203887
0.122333333	0.004576202
0.1225	-0.001532932
0.122666667	0.002032723
0.122833333	-5.5546E-05
0.123	-0.001600126
0.123166667	0.003558165
0.123333333	-0.002325482
0.1235	-0.001388366
0.123666667	-0.001424101
0.123833333	-0.004588704
0.124	-0.003532697
0.124166667	-0.002525515
0.124333333	-0.000799826
0.1245	-4.32105E-05
0.124666667	-0.00086594
0.124833333	-0.007682626
0.125	-0.004016696
0.125166667	-0.004027239
0.125333333	-0.004326738
0.1255	-0.005921406
0.125666667	-0.000969248
0.125833333	-0.002740523
0.126	0.002597979
0.126166667	-0.00409664
0.126333333	-0.005902345
0.1265	0.000335686
0.126666667	-0.002172497
0.126833333	-0.00338467
0.127	0.000620622
0.127166667	-0.001321613
0.127333333	-0.004484438
0.1275	-0.000678642
0.127666667	-0.000634913
0.127833333	-0.000178731
0.128	-0.002251549
0.128166667	-0.001775813
0.128333333	-0.000713263
0.1285	-0.006823344
0.128666667	0.000467919
0.128833333	-0.007064345
0.129	-0.005850238
0.129166667	-0.004377809
0.129333333	-0.00235216
0.1295	-0.003600164
0.129666667	-0.00395101
0.129833333	-0.005236424
0.13	-0.004151041
0.130166667	0.001603309
0.130333333	-0.006917903
0.1305	-0.006414696
0.130666667	-0.001497112
0.130833333	-0.005702058
0.131	-0.000461274
0.131166667	-0.00587068
0.131333333	-0.004276577
0.1315	-0.003467477
0.131666667	-0.002325106
0.131833333	-0.004952366
0.132	-0.003012509
0.132166667	-0.000149245
0.132333333	-0.00233178
0.1325	0.001526094
0.132666667	-0.006901109
0.132833333	-0.003672896
0.133	-0.007534213
0.133166667	-0.004883881
0.133333333	-0.004986019
0.1335	-0.003428762
0.133666667	-0.00693047
0.133833333	-0.007591887
0.134	-0.002243024
0.134166667	-0.002291347
0.134333333	-0.002551301
0.1345	-0.001942328
0.134666667	-0.005998849
0.134833333	-0.00452759
0.135	-0.00803554
0.135166667	-0.001998615
0.135333333	-0.001212886
0.1355	-0.006903417
0.135666667	-0.000220183
0.135833333	-0.002605146
0.136	-0.001536721
0.136166667	-0.005924994
0.136333333	-8.26351E-05
0.1365	-0.006131138
0.136666667	-0.005322576
0.136833333	-0.002126095
0.137	-0.003409214
0.137166667	-0.002934304
0.137333333	0.000620536
0.1375	0.001924456
0.137666667	-0.006963611
0.137833333	-0.006036101
0.138	-0.00266984
0.138166667	-0.003619742
0.138333333	-0.006233351
0.1385	-0.006247387
0.138666667	-0.00245677
0.138833333	-0.001898017
0.139	-0.001742653
0.139166667	-0.002864729
0.139333333	0.000940116
0.1395	-0.003981172
0.139666667	-0.003387148
0.139833333	-0.003264492
0.14	-0.00564246
0.140166667	-0.000368977
0.140333333	-0.002839868
0.1405	-0.007382347
0.140666667	-0.005221709
0.140833333	-0.002813075
0.141	-0.002754485
0.141166667	-0.004690482
0.141333333	-0.000865122
0.1415	-0.000500373
0.141666667	-0.00245677
0.141833333	-0.008859308
0.142	-0.005726003
0.142166667	-0.00195794
0.142333333	-0.007367818
0.1425	-0.003834683
0.142666667	-0.005580322
0.142833333	-0.005167412
0.143	-0.004840173
0.143166667	-0.005243874
0.143333333	-0.003571763
0.1435	0.002099216
0.143666667	0.004015811
0.143833333	-0.003121372
0.144	-0.002560345
0.144166667	-0.005493616
0.144333333	-0.005947767
0.1445	-0.001635016
0.144666667	-0.00381994
0.144833333	-0.00558325
0.145	0.000708355
0.145166667	0.002343983
0.145333333	-0.001438737
0.1455	-0.003880376
0.145666667	-0.00067832
0.145833333	0.001173262
0.146	-0.00232166
0.146166667	0.000105811
0.146333333	0.001036758
0.1465	-0.002271636
0.146666667	0.001636323
0.146833333	0.001008903
0.147	-0.005213878
0.147166667	0.002612473
0.147333333	0.003436141
0.1475	0.000233844
0.147666667	-0.000918863
0.147833333	0.000586204
0.148	0.000336108
0.148166667	-0.007577562
0.148333333	-0.002478014
0.1485	-0.002917113
0.148666667	-0.000332037
0.148833333	0.005286679
0.149	-0.001484131
0.149166667	0.002353023
0.149333333	0.002940095
0.1495	7.79567E-05
0.149666667	0.004342134
0.149833333	-2.05832E-05
0.15	0.000947058
0.150166667	0.002859262
0.150333333	0.005380564
0.1505	0.003883505
0.150666667	0.002343279
0.150833333	0.001397049
0.151	0.000304463
0.151166667	0.003012928
0.151333333	0.001445048
0.1515	0.001732299
0.151666667	0.005810413
0.151833333	0.007028555
0.152	1.57385E-05
0.152166667	0.008914469
0.152333333	0.003405947
0.1525	0.009783516
0.152666667	-0.000126226
0.152833333	0.005508388
0.153	0.006419971
0.153166667	0.003211494
0.153333333	0.012377493
0.1535	0.009544315
0.153666667	0.011332903
0.153833333	0.009479697
0.154	0.008403607
0.154166667	0.012437357
0.154333333	0.014353805
0.1545	0.011825117
0.154666667	0.004260817
0.154833333	0.010096803
0.155	0.009766503
0.155166667	0.012259556
0.155333333	0.012188652
0.1555	0.014130698
0.155666667	0.01760454
0.155833333	0.008089886
0.156	0.01447896
0.156166667	0.008955853
0.156333333	0.008891213
0.1565	0.016153886
0.156666667	0.01201077
0.156833333	0.017542218
0.157	0.012860395
0.157166667	0.009925211
0.157333333	0.015591938
0.1575	0.012057343
0.157666667	0.01113135
0.157833333	0.023029242
0.158	0.020987894
0.158166667	0.016059423
0.158333333	0.018376457
0.1585	0.014429787
0.158666667	0.018972611
0.158833333	0.022020377
0.159	0.016096318
0.159166667	0.025703629
0.159333333	0.022223471
0.1595	0.02146339
0.159666667	0.024067522
0.159833333	0.028495904
0.16	0.019689464
0.160166667	0.032448362
0.160333333	0.020397898
0.1605	0.028592677
0.160666667	0.022347265
0.160833333	0.029846808
0.161	0.032125543
0.161166667	0.023232828
0.161333333	0.028275984
0.1615	0.025251815
0.161666667	0.029601956
0.161833333	0.02781411
0.162	0.037534412
0.162166667	0.027799108
0.162333333	0.040016308
0.1625	0.032093029
0.162666667	0.035184905
0.162833333	0.03517342
0.163	0.033396136
0.163166667	0.038952145
0.163333333	0.037523681
0.1635	0.039906478
0.163666667	0.037845134
0.163833333	0.037285851
0.164	0.045535789
0.164166667	0.044789992
0.164333333	0.035520372
0.1645	0.044665847
0.164666667	0.045246968
0.164833333	0.052987866
0.165	0.04870273
0.165166667	0.045660182
0.165333333	0.04048719
0.1655	0.049857886
0.165666667	0.045320303
0.165833333	0.047420743
0.166	0.05154017
0.166166667	0.05188505
0.166333333	0.050396284
0.1665	0.048470576
0.166666667	0.049741674
0.166833333	0.048597609
0.167	0.054289233
0.167166667	0.056654105
0.167333333	0.064037988
0.1675	0.056823834
0.167666667	0.057094465
0.167833333	0.068903897
0.168	0.061128295
0.168166667	0.06320796
0.168333333	0.066580408
0.1685	0.069570816
0.168666667	0.071974929
0.168833333	0.074228917
0.169	0.07036018
0.169166667	0.076279515
0.169333333	0.078506331
0.1695	0.06975602
0.169666667	0.084474968
0.169833333	0.071041358
0.17	0.076856297
0.170166667	0.080584904
0.170333333	0.076040398
0.1705	0.077037515
0.170666667	0.082183945
0.170833333	0.086906577
0.171	0.07909905
0.171166667	0.088190424
0.171333333	0.080453899
0.1715	0.089303476
0.171666667	0.086179792
0.171833333	0.089664169
0.172	0.098250329
0.172166667	0.100701552
0.172333333	0.096983694
0.1725	0.100112496
0.172666667	0.104795365
0.172833333	0.097997027
0.173	0.100770686
0.173166667	0.101412005
0.173333333	0.096291755
0.1735	0.113521733
0.173666667	0.11063726
0.173833333	0.110112021
0.174	0.11107491
0.174166667	0.113192801
0.174333333	0.115312778
0.1745	0.111893231
0.174666667	0.119127588
0.174833333	0.125471531
0.175	0.109640523
0.175166667	0.126581545
0.175333333	0.123728185
0.1755	0.125959928
0.175666667	0.129891427
0.175833333	0.125176471
0.176	0.133870524
0.176166667	0.134240109
0.176333333	0.133086946
0.1765	0.128516457
0.176666667	0.143907624
0.176833333	0.147374783
0.177	0.14519883
0.177166667	0.154393757
0.177333333	0.157769298
0.1775	0.141239928
0.177666667	0.141303892
0.177833333	0.144808723
0.178	0.169261338
0.178166667	0.16346245
0.178333333	0.168539417
0.1785	0.160742199
0.178666667	0.161889908
0.178833333	0.154875412
0.179	0.173687902
0.179166667	0.175277986
0.179333333	0.172230256
0.1795	0.171208494
0.179666667	0.186066043
0.179833333	0.175906528
0.18	0.181867264
0.180166667	0.185277684
0.180333333	0.181151868
0.1805	0.191757394
0.180666667	0.175339922
0.180833333	0.203333221
0.181	0.200630258
0.181166667	0.201716732
0.181333333	0.201197203
0.1815	0.208094781
0.181666667	0.212565321
0.181833333	0.215734994
0.182	0.216275104
0.182166667	0.222111158
0.182333333	0.222109653
0.1825	0.221863131
0.182666667	0.219418971
0.182833333	0.236488464
0.183	0.244594776
0.183166667	0.238910609
0.183333333	0.24015556
0.1835	0.237278356
0.183666667	0.239347302
0.183833333	0.248235678
0.184	0.246633583
0.184166667	0.254296444
0.184333333	0.254132927
0.1845	0.24754141
0.184666667	0.275803666
0.184833333	0.250220792
0.185	0.277315732
0.185166667	0.271613975
0.185333333	0.274938826
0.1855	0.276135832
0.185666667	0.291077691
0.185833333	0.278176504
0.186	0.282003013
0.186166667	0.289443699
0.186333333	0.299660592
0.1865	0.301705459
0.186666667	0.300140828
0.186833333	0.310054024
0.187	0.318718053
0.187166667	0.3095558
0.187333333	0.309749056
0.1875	0.318836047
0.187666667	0.319371993
0.187833333	0.319695806
0.188	0.334844145
0.188166667	0.352906332
0.188333333	0.340163649
0.1885	0.343046079
0.188666667	0.348325983
0.188833333	0.356400721
0.189	0.353647028
0.189166667	0.35928221
0.189333333	0.3659501
0.1895	0.364559859
0.189666667	0.36727113
0.189833333	0.382987446
0.19	0.377168852
0.190166667	0.373724124
0.190333333	0.382975097
0.1905	0.38727898
0.190666667	0.394059539
0.190833333	0.393783303
0.191	0.399393067
0.191166667	0.399137008
0.191333333	0.399136833
0.1915	0.402264791
0.191666667	0.393429467
0.191833333	0.403654323
0.192	0.429462141
0.192166667	0.424402457
0.192333333	0.436123142
0.1925	0.425997676
0.192666667	0.438222752
0.192833333	0.434494353
0.193	0.447415721
0.193166667	0.430640895
0.193333333	0.433530127
0.1935	0.432061926
0.193666667	0.454913593
0.193833333	0.46336824
0.194	0.462217126
0.194166667	0.46055392
0.194333333	0.453795886
0.1945	0.470393178
0.194666667	0.463436396
0.194833333	0.464913045
0.195	0.4496663
0.195166667	0.489160289
0.195333333	0.48644141
0.1955	0.495137969
0.195666667	0.482509968
0.195833333	0.498289665
0.196	0.499770507
0.196166667	0.499218561
0.196333333	0.498073687
0.1965	0.498490821
0.196666667	0.50809417
0.196833333	0.495191875
0.197	0.507109013
